5021	1924139	1894	1237	603
5022	1926053	1436	1242	585
5023	1927508	459	1206	586
5024	1927987	738	1230	574
5025	1928744	1256	1220	616
5026	1930020	538	1203	580
5027	1930578	598	1237	614
5028	1931197	319	1144	637
5029	1931536	339	1116	657
5030	1932333	120	1129	666
5031	1932532	199	1091	689
5032	1932752	160	1083	671
5033	1932931	100	1088	664
5034	1933051	379	1085	733
5035	1933529	120	358	323
5036	1933709	239	284	251
5037	1933968	179	110	264
5038	1934167	319	67	265
5039	1934646	120	1123	769
5040	1934785	219	1101	721
5041	1935164	120	359	247
5042	1935304	219	273	283
5043	1935583	239	72	272
5044	1936181	199	1094	666
5045	1936620	239	1045	651
5046	1936879	179	923	610
5047	1937078	578	1077	652
5048	1937696	379	861	579
5049	1938095	159	780	532
5050	1938274	179	1027	648
5051	1938474	120	1032	647
5052	1938613	160	1079	666
5053	1938813	199	858	591
5054	1939032	877	744	529
5055	1939969	179	308	484
5056	1940169	120	248	462
5057	1940368	179	80	488
5058	1940567	439	91	500
5059	1941066	678	39	496
5060	1941963	219	502	456
5061	1942242	199	56	521
5062	1942521	259	117	491
5063	1942800	279	16	573
5064	1943119	160	72	570
5065	1943339	199	470	473
5066	1943678	160	509	435
5067	1943877	399	450	463
5068	1944296	199	484	461
5069	1944555	279	522	591
5070	1944854	239	468	595
5071	1945113	159	436	555
5072	1945292	479	480	598
5073	1945791	199	475	589
5074	1946110	120	458	592
5075	1946250	140	479	567
5076	1946469	758	469	592
5077	1947346	120	225	251
5078	1947486	379	82	281
5079	1947944	279	465	603
5080	1948243	319	482	566
5081	1948582	379	487	584
5082	1948981	339	489	573
5083	1949360	159	526	572
5084	1949539	120	533	571
5085	1949679	578	478	565
5086	1950297	160	526	576
5087	1950556	120	527	573
5088	1950696	279	508	575
5089	1951174	279	598	574
5090	1951473	279	528	567
5091	1951832	419	483	574
5092	1952271	239	481	575
5093	1952530	180	481	516
5094	1952729	120	498	519
5095	1952968	120	80	259
5096	1953128	319	72	262
5097	1953467	239	167	256
5098	1953726	279	279	251
5099	1954125	439	481	582
5100	1954583	160	451	535
5101	1954763	239	454	525
5102	1955022	120	498	535
5103	1955221	180	496	538
5104	1955421	120	483	505
5105	1955560	140	479	500
5106	1955720	120	480	503
5107	1955919	140	1032	736
5108	1956218	140	1068	669
5109	1956378	139	1041	716
5110	1956537	219	1087	787
5111	1956936	179	1094	789
5112	1957175	219	1142	856
5113	1957514	239	1194	765
5114	1957773	160	1144	609
5115	1957973	319	1113	575
5116	1958372	219	1112	671
5117	1958631	179	1120	662
5118	1959109	140	1141	645
5119	1959269	120	1136	717
5120	1959408	299	1121	666
5121	1959727	479	1120	648
5122	1960266	279	1122	651
5123	1960565	319	1118	650
5124	1960924	179	1113	660
5125	1961143	140	1155	858
5126	1961302	479	1220	943
5127	1961801	239	1117	664
5128	1962100	199	1116	650
5129	1962498	1176	1105	664
5130	1963695	379	1071	679
5131	1964094	219	1110	655
5132	1964393	100	1077	695
5133	1964811	159	1110	741
5134	1965130	120	1146	877
5135	1965290	259	1086	683
5136	1965569	319	1052	711
5137	1965928	120	1053	711
5138	1966067	120	1065	781
5139	1966227	179	1061	781
5140	1966426	259	1125	788
5141	1966705	299	1186	793
5142	1967024	140	1182	778
5143	1967204	598	1087	662
5144	1967822	259	1085	665
5145	1968101	140	1113	656
5146	1968260	100	1083	671
5147	1968380	857	1085	658
5148	1969317	538	1078	661
5149	1970055	179	1101	671
5150	1970314	419	1093	678
5151	1970753	399	1086	666
5152	1971251	199	1081	681
5153	1971550	439	1022	657
5154	1972009	160	1028	718
5155	1972188	738	1031	798
5156	1972946	279	1048	817
5157	1973245	239	1114	860
5158	1973584	399	1067	756
5159	1974002	160	1067	758
5160	1974202	159	1056	861
5161	1974381	538	1032	942
5162	1975179	479	1207	764
5163	1975677	239	1149	806
5164	1975936	139	1125	805
5165	1976136	239	1115	846
5166	1976455	120	1105	693
5167	1976594	120	1096	663
5168	1976894	179	405	591
5169	1977152	160	422	647
5170	1977332	239	281	603
5171	1977591	120	224	617
5172	1978189	219	465	598
5173	1978428	159	464	599
5174	1978887	140	487	596
5175	1979046	219	532	600
5176	1979286	1017	454	609
5177	1980322	837	450	605
5178	1981180	199	491	595
5179	1981419	359	489	586
5180	1981798	578	568	584
5181	1982396	160	480	630
5182	1982596	259	472	641
5183	1982914	140	1040	746
5184	1983273	179	348	276
5185	1983473	199	479	260
5186	1983772	1236	648	286
5187	1985028	359	648	297
5188	1985407	399	658	286
5189	1985825	917	549	273
5190	1986762	419	494	278
5191	1987261	199	292	294
5192	1987500	439	579	275
5193	1987959	538	499	277
5194	1988557	100	489	215
5195	1988876	877	518	207
5196	1989793	778	492	249
5197	1990670	199	1215	220
5198	1990889	200	1269	206
5199	1991248	100	472	190
5200	1991448	140	444	200
5201	1991647	239	281	191
5202	1991906	160	130	196
5203	1992086	239	60	206
5204	1992345	279	30	206
5205	1992644	199	356	171
5206	1992863	598	485	180
5207	1993481	558	489	223
5208	1994060	578	487	201
5209	1994658	279	506	190
5210	1994957	778	480	241
5211	1995774	179	269	201
5212	1995974	139	112	205
5213	1996133	538	87	204
5214	1996691	618	76	204
5215	1997329	199	126	205
5216	1997548	877	266	197
5217	1998625	100	785	754
5218	1998825	100	856	710
5219	1999044	120	1089	671
5220	1999223	160	820	679
5221	1999403	120	813	681
5222	1999542	259	856	700
5223	1999881	180	269	240
5224	2000121	100	1114	599
5225	2000320	339	1195	636
5226	2000878	219	1052	957
5227	2001118	160	1023	947
5228	2001317	179	860	881
5229	2001516	439	896	877
5230	2001975	199	1048	863
5231	2002214	140	776	854
5232	2002374	239	738	807
5233	2002672	319	830	900
5234	2003012	239	849	970
5235	2003291	319	723	802
5236	2003630	239	815	784
5237	2003988	219	946	704
5238	2004268	219	874	602
5239	2004507	140	891	594
5240	2004666	199	877	503
5241	2004886	399	759	492
5242	2005563	239	743	772
5243	2005862	139	963	867
5244	2006062	279	907	902
5245	2006620	219	706	552
5246	2006919	140	747	457
5247	2007218	219	295	181
5248	2007497	100	257	262
5249	2007617	139	131	213
5250	2007776	738	71	203
5251	2008634	199	83	195
5252	2008853	140	125	192
5253	2009132	439	174	831
5254	2009611	100	241	998
5255	2009730	259	198	955
5256	2010010	678	181	960
5257	2010707	499	62	855
5258	2011226	219	74	791
5259	2011465	100	125	795
5260	2011604	180	67	941
5261	2011864	179	288	910
5262	2012123	319	165	518
5263	2012462	479	74	457
5264	2012980	100	313	544
5265	2013100	379	300	580
5266	2013558	179	756	511
5267	2013758	279	728	456
5268	2014117	120	165	478
5269	2014256	199	93	463
5270	2014595	140	65	746
5271	2014755	120	56	745
5272	2014914	319	53	637
5273	2015512	179	478	723
5274	2015752	179	512	757
5275	2015951	239	365	964
5276	2016250	479	322	968
5277	2016768	359	399	607
5278	2017167	160	232	533
5279	2017346	479	162	510
5280	2017865	219	453	689
5281	2018144	139	428	681
5282	2018304	239	353	669
5283	2018583	239	364	680
5284	2018842	179	307	665
5285	2019041	239	282	665
5286	2019340	479	278	673
5287	2019899	120	304	611
5288	2020058	558	273	671
5289	2020656	120	256	580
5290	2020796	279	255	578
5291	2021234	179	291	653
5292	2021533	279	249	562
5293	2021832	678	267	549
5294	2022530	120	248	552
5295	2022670	239	249	549
5296	2022929	439	319	539
5297	2023428	140	283	543
5298	2023786	120	321	556
5299	2023986	120	283	560
5300	2024225	239	320	681
5301	2024524	219	373	662
5302	2024823	140	282	532
5303	2025042	120	321	524
5304	2025242	379	325	537
5305	2025700	339	340	533
5306	2026059	538	245	517
5307	2026618	219	225	467
5308	2026916	179	283	534
5309	2027116	1017	323	540
5310	2028153	199	333	530
5311	2028532	120	809	523
5312	2028771	299	781	490
5313	2029090	558	805	564
5314	2029668	478	862	959
5315	2030166	180	835	961
5316	2030565	200	905	895
5317	2030804	279	755	765
5318	2031183	160	751	755
5319	2031422	179	827	792
5320	2031662	279	828	786
5321	2032080	159	835	794
5322	2032260	239	904	917
5323	2032559	518	823	696
5324	2033097	279	848	701
5325	2033416	478	811	696
5326	2033954	120	813	789
5327	2034154	279	818	795
5328	2034453	140	823	795
5329	2034652	319	840	799
5330	2034991	140	839	822
5331	2035151	119	841	824
5332	2035290	339	815	853
5333	2035649	120	843	803
5334	2035809	339	834	798
5335	2036168	319	828	796
5336	2036506	319	822	789
5337	2037164	299	772	794
5338	2037683	100	779	691
5339	2037802	140	772	686
5340	2038141	380	813	701
5341	2038540	180	834	817
5342	2038740	140	825	802
5343	2038899	319	820	798
5344	2039238	180	877	901
5345	2039437	199	914	901
5346	2039676	260	827	701
5347	2039956	159	823	696
5348	2040135	538	840	736
5349	2040793	180	830	723
5350	2041032	279	875	732
5351	2041331	100	876	738
5352	2041551	100	918	821
5353	2041691	517	954	842
5354	2042229	379	931	870
5355	2042627	239	831	746
5356	2042886	120	830	738
5357	2043086	638	827	753
5358	2043844	359	836	660
5359	2044242	160	899	656
5360	2044442	199	898	660
5361	2044721	199	916	856
5362	2044960	100	923	861
5363	2045139	259	841	753
5364	2045518	319	817	774
5365	2045857	239	818	770
5366	2046136	518	860	864
5367	2046674	459	934	872
5368	2047253	140	859	698
5369	2047512	140	859	697
5370	2047671	558	857	699
5371	2048250	239	890	689
5372	2048509	139	850	704
5373	2048668	518	851	703
5374	2049207	399	849	607
5375	2049725	159	902	602
5376	2050004	100	920	600
5377	2050144	239	853	481
5378	2050403	179	868	761
5379	2050602	498	870	858
5380	2051121	199	966	854
5381	2051360	359	949	852
5382	2052257	199	965	866
5383	2052476	159	964	837
5384	2052656	379	931	809
5385	2053074	379	864	732
5386	2053513	479	946	864
5387	2054071	140	874	761
5388	2054311	479	851	716
5389	2054809	299	850	698
5390	2055128	1077	847	701
5391	2056245	439	818	678
5392	2056803	379	821	604
5393	2057202	778	789	810
5394	2058059	319	767	881
5395	2058498	479	799	873
5396	2059016	478	867	691
5397	2059694	140	806	736
5398	2059893	339	808	742
5399	2060910	120	208	294
5400	2061050	219	224	236
5401	2061289	140	299	223
5402	2061488	479	108	216
5403	2061986	179	76	210
5404	2062186	160	243	193
5405	2062485	239	796	822
5406	2062784	179	870	945
5407	2062983	179	894	927
5408	2063183	279	980	900
5409	2063482	100	939	904
5410	2063621	140	970	848
5411	2063781	399	817	751
5412	2064279	100	798	691
5413	2064499	219	794	672
5414	2064738	100	795	541
5415	2064858	159	801	552
5416	2065356	100	860	578
5417	2065496	120	865	583
5418	2065635	120	858	575
5419	2065874	100	823	567
5420	2066134	120	790	747
5421	2066373	359	781	749
5422	2066752	100	788	745
5423	2066871	159	786	751
5424	2067051	160	791	672
5425	2067230	299	792	580
5426	2067549	179	819	590
5427	2067788	239	798	479
5428	2068048	199	787	427
5429	2068327	199	896	728
5430	2068546	299	903	780
5431	2068865	100	906	772
5432	2069064	140	882	807
5433	2069224	219	766	861
5434	2069463	239	805	772
5435	2069722	179	792	705
5436	2069922	100	740	811
5437	2070121	538	717	646
5438	2070759	239	772	644
5439	2071018	199	768	659
5440	2071337	359	726	662
5441	2071716	399	701	630
5442	2072214	319	733	855
5443	2072553	439	726	842
5444	2073032	179	750	787
5445	2073311	279	727	825
5446	2073710	279	702	636
5447	2074009	319	703	557
5448	2074368	120	719	553
5449	2074707	179	700	636
5450	2075026	877	711	643
5451	2075923	160	696	639
5452	2076102	219	734	625
5453	2076342	279	746	542
5454	2076641	140	744	542
5455	2076800	199	872	560
5456	2077059	339	867	564
5457	2077518	319	815	839
5458	2077857	239	827	822
5459	2078116	159	868	822
5460	2078295	199	853	920
5461	2078515	159	875	928
5462	2078694	100	819	872
5463	2078894	219	1005	886
5464	2079133	239	959	890
5465	2079591	1136	958	861
5466	2080788	319	797	855
5467	2081126	160	762	848
5468	2081306	159	812	859
5469	2081486	379	963	864
5470	2081884	120	964	867
5471	2082024	279	896	839
5472	2082323	199	883	826
5473	2082582	100	842	821
5474	2082782	518	778	855
5475	2083320	538	946	868
5476	2083878	299	803	846
5477	2084197	518	784	849
5478	2084795	140	846	800
5479	2085114	100	823	738
5480	2085313	100	832	701
5481	2085493	339	799	614
5482	2085852	259	823	585
5483	2086131	259	804	594
5484	2086430	359	810	827
5485	2086809	817	725	647
5486	2087646	219	778	657
5487	2087925	199	807	617
5488	2088144	239	838	600
5489	2088404	419	801	543
5490	2088982	578	783	415
5491	2089600	558	798	481
5492	2090178	897	790	517
5493	2091095	2153	781	515
5494	2093268	279	746	526
5495	2093607	140	764	925
5496	2093767	199	765	943
5497	2094066	179	709	632
5498	2094265	140	712	568
5499	2094465	598	801	915
5500	2095083	678	805	857
5501	2095960	319	823	493
5502	2096359	199	854	708
5503	2096658	419	814	542
5504	2097136	199	880	805
5505	2097356	180	903	878
5506	2097555	339	936	873
5507	2097954	179	942	739
5508	2098213	140	827	663
5509	2098592	179	862	651
5510	2098891	259	747	651
5511	2099250	100	710	512
5512	2099429	100	704	468
5513	2099569	359	737	454
5514	2099948	598	683	469
5515	2100566	518	762	586
5516	2101164	100	734	632
5517	2101283	140	735	633
5518	2101443	598	755	549
5519	2102061	179	774	514
5520	2102260	578	798	517
5521	2103058	319	724	554
5522	2103397	239	717	555
5523	2103736	379	975	741
5524	2104134	140	873	566
5525	2104394	120	834	514
5526	2104533	439	868	591
5527	2104992	359	778	613
5528	2105370	439	814	499
5529	2105829	379	841	434
5530	2106228	140	807	613
5531	2106467	239	804	622
5532	2106746	219	872	580
5533	2107125	379	749	526
5534	2107524	179	748	518
5535	2107723	239	684	546
5536	2107982	180	690	550
5537	2108182	917	674	547
5538	2109119	379	681	483
5539	2109518	100	684	567
5540	2109637	1356	682	559
5541	2111033	498	832	885
5542	2111551	379	764	873
5543	2112050	199	734	676
5544	2112269	120	766	697
5545	2112528	199	850	755
5546	2112947	339	831	751
5547	2113306	379	835	757
5548	2113704	180	831	759
5549	2113904	618	776	884
5550	2114542	199	808	860
5551	2114761	140	836	733
5552	2114960	279	944	854
5553	2115260	778	935	856
5554	2116097	379	761	855
5555	2116496	219	790	857
5556	2116755	578	918	868
5557	2117393	339	961	907
5558	2117752	120	877	814
5559	2117891	100	862	783
5560	2118051	279	837	752
5561	2118350	419	838	747
5562	2118788	279	953	871
5563	2119566	180	244	364
5564	2119786	100	254	261
5565	2119905	359	283	211
5566	2120284	180	157	202
5567	2120483	160	104	200
5568	2120662	219	66	203
5569	2121042	160	765	898
5570	2121281	100	417	767
5571	2121580	100	266	761
5572	2121898	180	857	827
5573	2122118	100	802	823
5574	2122278	100	804	865
5575	2122397	299	760	851
5576	2122716	439	804	856
5577	2123175	299	767	859
5578	2123494	299	807	858
5579	2123872	279	954	869
5580	2124172	319	964	863
5581	2124510	179	941	859
5582	2124710	100	945	847
5583	2124830	259	798	850
5584	2125108	140	804	859
5585	2125268	239	961	868
5586	2125667	598	976	858
5587	2126305	997	878	947
5588	2127462	100	301	263
5589	2127700	140	250	187
5590	2127860	419	103	208
5591	2128338	199	274	190
5592	2128578	199	483	181
5593	2128797	937	615	200
5594	2129754	877	649	208
5595	2130651	219	596	230
5596	2130890	160	549	247
5597	2131070	498	569	230
5598	2131588	439	499	210
5599	2132067	179	276	241
5600	2132286	578	74	229
5601	2132884	299	183	220
5602	2133203	159	154	217
5603	2133383	478	280	214
5604	2133941	239	758	655
5605	2134340	339	816	636
5606	2134958	120	386	552
5607	2135396	179	367	211
5608	2135596	538	314	216
5609	2136194	199	123	233
5610	2136433	180	358	546
5611	2136632	478	287	545
5612	2137151	120	279	535
5613	2137290	379	320	592
5614	2137709	319	207	591
5615	2138048	279	164	621
5616	2138347	140	207	624
5617	2138506	259	183	632
5618	2138886	578	811	811
5619	2139504	459	813	578
5620	2140102	200	1031	688
5621	2140680	339	1143	880
5622	2141178	219	411	241
5623	2141418	279	523	207
5624	2141776	120	1191	741
5625	2142036	120	1259	992
5626	2142394	179	901	599
5627	2142614	160	1154	569
5628	2142933	239	1186	547
5629	2143192	179	1178	661
5630	2143471	120	424	260
5631	2143670	180	288	200
5632	2143870	538	505	197
5633	2144468	179	284	245
5634	2144687	100	830	564
5635	2144867	279	838	552
5636	2145186	359	958	457
5637	2145584	179	908	875
5638	2145963	219	487	742
5639	2146362	120	810	952
5640	2146502	239	901	952
5641	2146761	618	951	971
5642	2147459	140	902	685
5643	2147658	120	1152	610
5644	2147818	179	1103	621
5645	2148017	239	1089	616
5646	2148555	219	1049	732
5647	2148814	180	863	672
5648	2149054	279	378	268
5649	2149452	219	1176	198
5650	2149692	339	1212	115
5651	2150050	778	1062	92
5652	2150928	120	906	602
5653	2151247	179	1067	135
5654	2151486	239	360	120
5655	2151765	319	1075	88
5656	2152144	279	210	91
5657	2152443	339	133	77
5658	2152822	299	310	183
5659	2153141	219	509	182
5660	2153440	179	1128	125
5661	2153639	1515	1222	118
5662	2155174	339	1068	94
5663	2155693	199	830	703
5664	2155912	139	956	492
5665	2156211	139	773	527
5666	2156410	199	637	594
5667	2156730	339	288	646
5668	2157088	179	341	648
5669	2157487	160	787	644
5670	2157706	140	801	614
5671	2157886	299	745	532
5672	2158264	279	702	367
5673	2158564	179	610	351
5674	2158763	120	473	229
5675	2159002	160	70	243
5676	2159182	299	28	295
5677	2159541	159	141	115
5678	2159760	219	211	44
5679	2160059	219	1128	53
5680	2160298	140	1217	71
5681	2160538	120	173	386
5682	2160677	359	17	356
5683	2161056	120	75	364
5684	2161255	140	706	398
5685	2161454	219	579	411
5686	2161694	159	603	372
5687	2161933	259	458	147
5688	2162212	259	422	96
5689	2162531	219	146	92
5690	2162770	180	88	79
5691	2163249	219	812	830
5692	2163488	199	796	805
5693	2163847	797	761	797
5694	2164664	380	795	804
5695	2165084	159	789	781
5696	2165263	160	748	757
5697	2165442	319	736	745
5698	2165861	120	743	691
5699	2166040	419	757	737
5700	2166638	180	850	763
5701	2166838	279	847	794
5702	2167456	140	281	862
5703	2167636	459	276	869
5704	2168114	179	268	869
5705	2168313	917	145	906
5706	2169291	378	139	690
5707	2169809	119	192	668
5708	2169948	219	292	501
5709	2170506	259	740	496
5710	2170786	140	766	519
5711	2170945	259	744	535
5712	2171503	240	973	749
5713	2171782	139	484	516
5714	2172042	299	584	480
5715	2172360	359	594	529
5716	2172759	180	273	560
5717	2173098	140	299	419
5718	2173338	299	473	957
5719	2173656	199	559	977
5720	2173916	199	595	459
5721	2174135	339	624	465
5722	2174534	120	413	475
5723	2174673	379	419	475
5724	2175072	139	371	459
5725	2175252	279	128	440
5726	2175570	239	587	444
5727	2175929	379	111	443
5728	2176488	140	191	553
5729	2176747	199	218	618
5730	2177006	120	218	513
5731	2177345	239	238	704
5732	2177624	159	250	844
5733	2177823	1176	241	658
5734	2179060	279	236	656
5735	2179399	100	170	703
5736	2179698	239	188	564
5737	2179996	140	32	898
5738	2180216	119	160	978
5739	2180395	877	63	973
5740	2181392	100	61	631
5741	2181512	1097	22	673
5742	2182628	239	30	530
5743	2182888	678	38	459
5744	2183585	738	107	470
5745	2184383	339	325	479
5746	2184881	140	283	601
5747	2185041	1017	313	567
5748	2186078	678	432	600
5749	2186775	578	469	544
5750	2187374	578	505	518
5751	2187972	279	518	495
5752	2188270	778	507	504
5753	2189068	538	399	506
5754	2189626	219	345	484
5755	2189866	1176	330	492
5756	2191062	518	340	464
